performance_start_date,performance_end_date,performance_serial_number,performance_genre,performance_name,performance_place,performance_runningtime,performance_intermission,performance_age,performance_enter,performance_phonenumber,performance_synopsis,performance_work_description,cast_editor,crew_editor,performance_discount_info,performance_seat_info
20241227,20241227,35820,대중음악,김푸름 단독 콘서트 푸르스름한 언플러그드 BLUISH Unplugged,세종S씨어터,90.0,,8세 이상,(주)프라이빗커브,02-563-7110,,"글로 표현할 수 없는 메시지까지 숨소리와 여백으로 감정이 되어 닿기를 바랬습니다. 낭랑(朗朗) 18세, 그 작은 청춘이 느끼는 세상의 소소한 얘기들.... 어쩌면 모두가 통과했던 유독 아팠고 공감됐을 노래들이지 않을까. 밤과 아침 사이 어디쯤, 새벽녘 같은 푸른색 언저리에서 경계가 모호하고 가끔 모순되기도 한 푸르스름한 색의 노래에 많은 분들이 쉬어 가실 수 있다면 좋겠습니다. '불완전함'이 주는 '생동감'을 2024년의 마지막에서 여러분들과 함께하고 싶습니다. 2006년생의 김푸름은 열여덟의 어린 나이이지만 출중한 기타 실력과 중저음의 음색으로 떠오르고 있는 신예 싱어송라이터다. 그는 2016년 영화 에 출연하며 배우로서 먼저 활동을 시작했으며 열여섯이던 2022년 EP [16]을 발매하며 싱어송라이터로서의 새로운 발걸음을 내디뎠다. 그는 해당 앨범을 통해 중학생이 느낀 순수한 감정을 다양한 방식으로 표현하였다. 김푸름은 같은 해 채널 A 오디션 프로그램 에 출연해 준우승을 차지함으로써 ‘천재 싱어송라이터’라는 수식어를 얻었으며, 2023년에는 두 번째 EP [TEENS]를 통해 한층 성숙해진 음악을 보여주었다. 지난 11월에는 첫 번째 정규 앨범 [‘푸르스름’ 언플러그드]의 선공개 음원을 공개해 20대를 앞둔 사회 초년생의 혼란스러운 마음을 솔직하게 표현했다. 해당 정규 앨범은 올해 12월 정식 발매를 앞두고 있어, 이번 단독 콘서트에서도 이 앨범의 수록곡들을 다채롭게 선보일 예정이다. 김푸름은 작년 8월 밴드 잔나비의 최정훈이 진행한 KBS 2TV 뮤직 토크쇼 ‘더 시즌즈-최정훈의 밤의 공원’에 최연소 게스트로 출연하며, 어린 나이임에도 깊은 표현력을 가졌다는 평을 받았다. 이 외에도 JTBC 드라마 OST ‘네버 렛 고(Never Let Go)’, JTBC 드라마 OST ‘링 마이 하트(Ring My Heart)’ 등 각종 OST에 참여했으며, 지난 8월에는 판다 푸바오의 이야기를 그린 영화 에 산울림의 ‘안녕’ 리메이크 및 자작곡으로 타이틀 ‘어른이 되긴 싫어’를 올렸다. 10대라고는 믿기 힘든 섬세한 표현력을 가진 김푸름은, 자신을 환절기 같은 시기를 열심히 헤쳐나가고 있는 모호한 경계에 있는 ‘푸르스름한 색’의 싱어송라이터 라고 소개한다. 김푸름은 이번 연말 콘서트에서 10명에 달하는 어쿠스틱 풀 밴드셋으로 선보인다고 밝혔다. 이번 공연이 성인이 되기 전 마지막 콘서트인 만큼, 김푸름이 그동안 표현해 온 10대의 감정을 음악으로써 솔직하게 풀어낼 예정이다.' border='0' style='border: 0px solid; width: 950px; height: 1424px;'>",,,91.0,"{SEAT_PRICE=77,000원, PERFORM_IDX=35820, SEAT_RATING=R석}"
20241227,20241227,35838,클래식,Park Jin-Young Violin Recital,세종체임버홀,90.0,15.0,7,G Clef,02-515-5123,,"ProgramC. Debussy (1862-1918)Sonata for Violin and Piano in G minor L.140I. Allegro vivoII. Interm?de: fantasque et l?gerIII. Finale: tr?s anim?M. Ravel (1875-1937)Piano Trio in A minorI. Mod?r?II. Pantoum: Assez vifIII. Passacaille: Tr?s largeIV. Final: Anim?트리오 라피네(Cello 윤석우, Piano 박효민)IntermissionA. Piazzolla (1921-1992)Histoire du TangoI. Bordel, 1900II. Caf?, 1930III. Nightclub, 1960IV. Concert d’aujourd’huiP. de Sarasate (1844-1908)Carmen Fantasy for Violin and Piano, Op. 25I. Introduction: Allegro moderatoII. ModeratoIII. Lento assaiIV. Allegro moderatoV. Moderato",,,91.0,"{SEAT_PRICE=30,000 won, PERFORM_IDX=35838, SEAT_RATING=All seats}"
20241226,20241226,35845,클래식,김지수 귀국 피아노 독주회,세종체임버홀,90.0,15.0,7세 이상,이든예술기획(주),02-6412-3053,,,,,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35845, SEAT_RATING=전석}"
20241226,20241226,35821,대중음악,민수 연말 콘서트: What a 29!,세종S씨어터,90.0,,8세 이상,(주)프라이빗커브,02-563-7110,,"프로모션 비디오의 OST ‘홈메이트(Homemate)’, JTBC 드라마 OST ‘플로럴 피치(Floral Peach)’ 등 다양한 콘텐츠의 OST를 작업하며 작품 속 감정을 폭넓게 표현하였다. 장난꾸러기 같은 매력으로 자신만의 음악 세계를 구축하고 있는 민수는 팬들 사이에서 ‘댄스 가수 민수’라는 별명으로 불리고 있다. 중독성 있는 음악과 통통 튀는 목소리로 듣는 사람으로 하여금 춤을 추게 만든다는 뜻이다. 민수의 음악은 주로 사랑이라는 소재를 담고 있지만, 곡마다 표현하는 사랑의 형태가 다양하다. 이번 민수의 연말 단독 콘서트는 그가 말하는 사랑을 더욱 따뜻하게 보여줄 것이다.' border='0' style='width: 950px; height: 1207px; border: 0px solid;'>",,,91.0,"{SEAT_PRICE=77,000원, PERFORM_IDX=35821, SEAT_RATING=R석}"
20241225,20241225,35665,공연기타,2024 론 브랜튼의 재즈 크리스마스!,세종체임버홀,90.0,0.0,7세 이상,뮤지컬파크,02-888-0650,,,,,91.0,"{SEAT_PRICE=67,000원, PERFORM_IDX=35665, SEAT_RATING=R석}, {SEAT_PRICE=57,000원, PERFORM_IDX=35665, SEAT_RATING=S석}, {SEAT_PRICE=47,000원, PERFORM_IDX=35665, SEAT_RATING=A석}"
20241225,20241225,35763,공연기타,Christmas Masterpiece Performance showcases Carols & Jazz Ronn Branton’s Jazz Christmas,세종체임버홀,90.0,,7,,02-888-0650,,"AdozendramaticpiecescomposedofChristmasCarols!Reinterpretationandjamsession,oneofthekeyvaluesofjazz,areadoptedtoChristmascarolstopresentbothfamiliarityandfreshness!OnceyoustartlisteningtoRonnBranton'sperformance,youarefullyengrossedinitwithoutmovinganinchuntilhismusicalstructurecomestoanend,itisreallyamagic!TheChristmasmasterpieceperformancethatsetstherecordforthelongestsingle-brandperformanceof23years!&lt;JazzChristmas!&gt;waskickedoffin2001byAmericanjazzpianistRonnBranton,whodesirestoconveyChristmascheerenjoyedbyAmericanmetropolitanintellectualstoKoreanaudiences,alongwithhisperformancetomakemoredelightfulChristmasseason.Itsetstherecordforthelongestperformanceof23yearsunderasinglebrand.JazzGrooveofMetropolitanIntellectualsispresentedinthisChristmasSeason!WhenRonnBrantonwasforcedtospendChristmasinKoreaduetohispersonalreasons,hedevisedtheperformanceforforeignerslivinginKoreawhowereinasimilarsituationtohim,andforintellectualsinlargecitieswhowantedtoenjoytheAmericanfestivespiritinChristmas.Theperformance,composedofajazzarrangementofChristmascarolsenjoyedbypeoplearoundtheworld,ChristmasseasonsongsthatAmericansgrewuplisteningto,andKoreanwintersongsthatKoreanswouldhavegrownuplisteningto,hasbeenconsistentlylovedbytheaudience,withall-seatssoldouteveryyear.Anewfangledarrangementwithasenseofrhythmandspace!Everyyear,startingwithalivelyandcheerfulplayingof'JingleBells'andendingwith'SilentNight,HolyNight,'theperformancehasreceivedgreatcheersfromtheaudienceforitsdelicateandpoeticarrangementsofKoreanchildren'ssongs,rangingfrompopularsongssuchas'OTannenbaum,''SantaClausIsComingtoTown,''WhiteChristmas,'and'Skating'fromtheanimatedfilm'Peanuts',toKoreanchildren'ssongssuchas“ShoesFootprints”.Itisfuntolistentoalittle-knowncarolthatRonBrantondiscoversandarrangesasinglesongeveryyear.Thisyear,inparticular,itisreallygrippingtolistentothesongthatRonnBrantondiscoversandnewlyarrangesalittle-knowncarolsong.Thisyear,RonnBrantonwillpresenthisrecentlycomposedsong,“OhASnowyDay”,and'Oh,HolyNight!'whichgreatlyreceivedbytheaudiencelastyearwillmakeagrandfinale.SophisticatedSoundfromtheWorld-ClassMusicians!Therearesomechangesinthecompositionoftheperformersforthisperformance.ManuelWeyand,SeanPentland,andMartinJacobson,whohavesteadilyteameduptogether,playadrum,bass,andsaxophonerespectivelyfortheGwangjuperformance,andManuelWeyand,LimKyung-jin,andSongHa-chulwillplaythedrum,bass,andsaxophonerespectivelyfortheperformanceattheSejongCenterChamberHall.ThemarvelouscombinationofSongHa-chul,ageniussaxophonistwithpowerfulrhythmsections,MartinJacobson,aDanishsaxophonistwhoplaysaverylyricalmelody,andLeeJu-mi,apassionatejazzvocalistwhooverwhelmstheaudiencewithherendlesshigh-pitchnotes,willinfatuatetheaudiencewiththeircaptivatingandengrossingperformance.Theperformersinthisshowarealltop-notchmusiciansintheworld;theGerman-bornManuelWeyand,famousforhisworld-classartistry,earnedamaster'sdegreefromtheManhattanSchoolofMusic,studiedattheNewEnglandConservatory,receivedamaster'sdegreefromtheBerkeleySchoolofMusic;SeanPentlandwhoreceivedamaster'sdegreefromjazzmasterssuchasDaveHolland,CecilMcBee,JohnLockwood,andGeorgeGarzone;bassistLimKyung-jin,whohaslongkeptintunewithRonnBrantonJazzGroup;aso-calledgeniussaxophonistatenteringKyungHeeUniversity'spostmodernmusicdepartmentasa15-yearoldboy;MartinJacobson,atop-tiersaxophonistactiveinEurope,andLeeJu-mi,whowasrecognizedforherworld-classprowesswhenshewonthefirstplaceattheJarasumInternationalJazzCompetitionin2011.Theyteamuptopresenthigh-quality,sophisticatedmusicwithRonnBrantonwhofocusesonsuperiorlyricism.'JazzChristmas!'hadunfurledwithoutvocals,butwestartedtoinviteguestvocalstotheshowsince2018.Thisyear,LeeJu-mi,afascinatingjazzvocalistinherprime,willshowoffherbestskillsasavocalist.Averypoeticpianist!Delicateandlyrical,plainandsophisticated!Famousasa'verypoeticpianist,'RonnBranton'sperformancepresentscharmsofhisintellectualplayandcleantouch.Hisperformancecanbeplainandsometimesfeltchilly,asisthecasewithmusicianswhoarepickyaboutnotes.However,thepowertobuildupmusicalenergy,asifstackingapyramid,putstheaudienceintothetrance,engrossedinthemusicwithoutmovinganinch.MusiccriticKimJin-mookadvises,'KeepinmindthatRonnBrantonisasuperbmusician.Hisartistryisnotjustconfinedtojazz.'Theremarkfocusesonhis'frank,sincere,andwarmcharacter.“RonnBrantonmadehimselfknowntotheK-popfansbyappearinginSuzyandBaekhyun'smusicvideoDreamin2016,andin2019,andhegotmuchclosertothepublicthroughhiscollaborationwithJKKimDong-wook.Inaddition,hemadehissuddendebutintheShanghaijazzsceneinJuly2019byperformingatJZandHeyday,Shanghai'stopjazzclubs.RunbyoneofthemostinfluentialproducersintheChinesejazzscene,theJZClubisactuallythegatewaytoenteringtheShanghaijazzsceneasastagethatfamousjazzmusiciansaroundtheworldwanttostandon.Itwillconveybothfamiliarityandfreshness!&lt;JazzChristmas!&gt;presentsbothfamiliarityandfreshness,byadoptingreinterpretationandjamsession,oneofthekeyvaluesofjazz,toChristmascarols.OnceyoustartlisteningtoRonnBranton'sperformance,youimmediatelyfallintothemagicalperformanceuntilhismusicalstructurecomestoanend.RonBranton'spersistentandself-effacingtendencynotconsciousoftheaudienceisconsideredthesecrettothesuccessofthisperformance.Pleasejoin&lt;JazzChristmas!&gt;andrelishadozendramaticpiecescreatedbydelicateandsophisticatedpianismofRonnBranton,whoexploresthemeditativeandcontemplativeaspectsdistinctiveasawhitejazzpianist.ItwillsurelyshowyouthemusicalpotentialofRonnBranton,whohascontinuedtorecordasold-outmarcheveryyearwithasingleconceptofChristmascarolsandwintersongs.",,,,"{SEAT_PRICE=67,000 won, PERFORM_IDX=35763, SEAT_RATING=R}, {SEAT_PRICE=57,000 won, PERFORM_IDX=35763, SEAT_RATING=S}, {SEAT_PRICE=47,000 won, PERFORM_IDX=35763, SEAT_RATING=A}"
20241225,20241225,35886,클래식,해금과 오카리나가 함께하는 신나는 동요파티,꿈의숲 콘서트홀,90.0,,4세 이상,초롱초롱동요학교,0507-1310-2257,"2024년,크리스마스에열리는신.나.는.동.요.파.티!초롱초롱동요학교와함께합니다.어린이성악,해금,오카리나와함께펼쳐지는다채로운동요파티한마당!옛동요부터최신창작동요까지함께하는무대!대한민국동요국가대표,초롱초롱동요학교의제7회기획공연에여러분을초대합니다.","[초롱초롱동요학교중창단]우리는초롱초롱동요학교메들리(어린음악대-어린이노래-동요는우리친구)신나는동요파티(한초롱작사작곡)[초롱초롱동요학교유아합창단]예쁜아기곰(조원경작사작곡)[해금과함께동요안혜승]섬집아기(안인현작사이흥렬작곡Feat.이효리)인생의회전목마(하울의움직이는성OST)[초롱초롱동요학교중창단]비야내려라(한초롱작사작곡)장서는날(한초롱작사윤학준작곡)[오카리나와함께동요윤제민]고향의봄(이원수작사홍난파작곡Feat.문채원)Myheartwillgoon(타이타닉OST)[초롱초롱동요학교초등합창단]약속(한초롱작사유경수작곡)평화통일아리랑(조원경작사작곡)[해금과함께동요송시원]빈둥지(선용작사한초롱작곡Feat.김리아)해금창작곡적렴(김영재곡)[초롱초롱동요학교중창단]문어의꿈(안예은곡)우리라는말속에는(최숙영작사한초롱작곡)[초롱초롱동요학교유아합창단]아침안개(한초롱작사작곡)고양이탐정(한초롱작사작곡)[다함께동요]반달(윤극영작사작곡)어린이를위한‘AllIwantforChristmasisyou’(원곡머라이어캐리,개사한초롱)어린이를위한‘APT.’(원곡로제&amp;브루노마스,개사한초롱)","■초롱초롱동요학교-창작동요대회대상5관왕:경남MBC고향의봄창작동요제대상,창작바다동요대회금상(1위-해양수산부장관상),제5회노을동요제대상,전국'효'창작동요제대상,제14회금산인삼전국창작동요대회대상수상(문화체육관광부장관상)-가창대회수상:제2회알콩달콩뮤지컬대회’토끼의재판‘최우수상수상,강북문화원국악동요제대상수상,파랑새동요제금상-방송:평창동계올림픽개막식생방송,KBS누가누가잘하나초청출연등■사회한초롱-초롱초롱동요학교대표및지휘자-경기도교육청소속교사-경인교육대학교음악교육과박사수료-경기도초등음악교육연구회회장-창작동요작사작곡가(동요스타어린이창작동요저자)-경인교대음악실기지도법강사역임-2015개정초등학교5-6학년음악교과용도서검정위원회연구위원역임■해금안혜승-국립국악중고등학교졸업-이화여자대학교음악학부및동대학원석사졸업(한국음악해금전공)-국립국악원창작악단및경기도립국악단협연-개인독주회2회-서울중암중학교음악교사■해금송시원-국립국악중?고등학교졸업-2018~2020한국예술영재교육원-2019한국예술영재교육원원장상수상-2021해금앙상블오디션프로젝트FUN최종3위(화이트팀)-2022K-artsaudition전통예술원부문1위(TeamP.S.자작곡‘심해’)수상-2021~2024한국예술종합학교전통예술원재학중■오카리나윤제민-작곡가,오카리나/북미원주민피리연주자-북미원주민피리음반:그늘아래머문바람-노래음반:너에게,기억하고있나요-오카리나음반:울어도좋습니까?[화양연화],힐링오카리나세계의노래1집-현)도토리뮤직,아트리나대표",,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35886, SEAT_RATING=전석}"
20241224,20241224,35790,클래식,2024 크리스마스 이브 콘서트,세종체임버홀,80.0,,7세 이상,영음예술기획,02-581-5404,,,,,91.0,"{SEAT_PRICE=50,000원, PERFORM_IDX=35790, SEAT_RATING=R석}, {SEAT_PRICE=40,000원, PERFORM_IDX=35790, SEAT_RATING=S석}"
20241224,20241225,35778,공연기타,고상지 단독 콘서트 Christmas in Another World,세종S씨어터,120.0,,8세 이상,(주)프라이빗커브,02-563-7110,,,,,91.0,"{SEAT_PRICE=77,000원, PERFORM_IDX=35778, SEAT_RATING=R석}"
20241224,20241224,35861,클래식,2024 Christmas Eve Concert,세종체임버홀,80.0,,7,Youngeum,02-581-5404,,"'Let’senjoytheeven2024ChristmasEveConcert'HowaboutjoininganevenlypreparedclassicalmusicconcertonChristmasEve,onlyheldonceayear?Thesedays,we’vegonethroughtoughandchallengingtimes,butwe’vepreparedthisconcertwiththehopethatallthepeoplewillbehappywiththeirlovedonesonChristmas!December24th!YoucanenjoyaChristmasmusicgiftpresentedbythePlusChamberGrouponChristmasEvewithyourlovedones!FromfilmmusictocarolsandtheNutcracker,thechambergroupwillgiveyouadayfullofjoyandromancewiththeirexcitingandenjoyablesongs!ThePLUSChamberGroupwhichleadstheK-Classictrendthroughconsistentlymakingmarveloussold-outachievementsineveryperformancepresentsaspecialeditionforChristmas!Thechambergroup,armedwithsuperbperformancesandwittycommentary,willsurelyvisityouthisyearagain!PLUS,shortforPerformanceLeadersUnitingSounds,whichpresentsthesupremeensemblewithentertainingcommentaryandbeautifulmusic,isagroupofperformersactiveassoloistsfromallovertheworld,includingtheUnitedStates,Canada,Poland,andKorea.Theytaketheleadinintroducingclassicalmusicineverycornerofthecountryandprovidinghigh-qualityandaccomplishedperformancetomakeauthenticclassicalmusicknowntothepublic,PLUSisreceivingfavorableresponsesandpraiseonmanystagesforitsunique,profoundandwonderfulharmony.",,,91.0,"{SEAT_PRICE=50,000 won, PERFORM_IDX=35861, SEAT_RATING=R}, {SEAT_PRICE=40,000 won, PERFORM_IDX=35861, SEAT_RATING=S}"
20241224,20241225,35870,공연기타,Koh Sang-ji Solo Concert,세종S씨어터,120.0,,7,PRIVATE CURVE,02-399-1000,,"‘2024ChristmasinAnotherWorld’directlyconveyedbyKohSang-jiTenyearshavepassedsincemyfirstalbumwasreleased.Mymusicworldwasfinallytellingastory;aboutawarriorofordinaryabilitywhogoesonanadventure,battlesintheunknown,andexperiencesdefeatandfrustration.Atthisconcert,however,Iwanttocreateaneventthatshinesinthedark.Tango,Latin,Baroqueandanimationmusicaresubtlymixedtobecomeagameworld,andwefeellikebeingaleadingcharacterinthatworld.ItisahappyChristmasgiftfromGoSang-ji,aroundtriptickettotheworld.WewishyouhaveahappyChristmasbyteleportingtothatworldgettingintothemusicplayingintheconcerthall.",,,91.0,"{SEAT_PRICE=77,000 won, PERFORM_IDX=35870, SEAT_RATING=R}"
20241223,20241223,35837,클래식,Han Dong-Yeon Cello Recital in Christmas,세종체임버홀,90.0,15.0,8,G Clef,02-515-5123,,"G.Faur?(1845-1924) -RomanceforVioloncelloandPianoOp.69R.Wagner(1813-1883) -RomanzeforVioloncelloandPianoWWV.94(arr.D.Popper)L.v.Beethoven(1770-1827) -SonataforVioloncelloandPianoNo.4inC-MajorOp.102,No.1F.Chopin(1810-1849) -SonataforVioloncelloandPianog-minorOp.65",,,91.0,"{SEAT_PRICE=30,000 won, PERFORM_IDX=35837, SEAT_RATING=All seats}"
20241223,20241223,35792,클래식,한동연 첼로 독주회,세종체임버홀,90.0,15.0,8세 이상,지클레프,02-515-5123,"한동연 첼로 독주회Han Dong Yeon Cello RecitalRomance II in Christmas2024.12.23(월) 오후 7시 30분 세종문화회관 체임버홀주최 / 지클레프후원 / CJ제일제당, 한세예스24문화재단입장권 / 일반석 3만원(학생 2만원)티켓예매 / 세종티켓, 인터파크티켓공연문의 / 지클레프 02-515-5123","연세대 음대 졸업 및 동 대학원 재학 중 도독 > 독일 칼스루에 국립음대 디플롬(Diplom) 및 콘체르트 엑자멘(Konzertexamen) 취득 > 삼익콩쿨 대상 > 청주 청소년오케스트라, 연세대 심포니 오케스트라, 헝가리 미슈콜츠 심포니 오케스트라, 밀레니엄 심포니 오케스트라, 강남 심포니 오케스트라, 충북도립교향악단, 코리아 솔로이츠 오케스트라 협연 > 젊은이의 음악제, 미래악회, 창악회 작곡발표회, 예술의전당 여름실내악축제, 연세 피아노 동문연주회, For the Piano 정기연주회, 첼리스트 정명화 리사이틀 출연 > 클래식 오디세이, 명작스캔들, CBS 라디오, 청주 KBS 라디오, The Concert, KBS 아침마당 출연 > 칼스루에 국립음대, 경희대, 가천대, 숙명여대, 중앙대, 추계예대, 한양대 강사 역임 > 현재 : 연세대, 이화여대, 선화예고, 세종예고, 충북예고 출강' border='0' style='width: 950px; height: 1351px; border: 0px solid;'>",,,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35792, SEAT_RATING=전석}"
20241222,20241222,35827,클래식,도봉청소년오케스트라 2024송년음악회,꿈의숲 콘서트홀,90.0,10.0,2019년 이전 출생자,사단법인 한국청소년문화활동협회,02-3494-2020,"도봉청소년오케스트라가오는2024년12월22일(일)오후7시꿈의숲아트센터콘서트홀에서‘2024송년음악회’를개최합니다.정기연주회,학교순회연주회,한여름밤의MusicFestival,초청?특별연주회,송년음악회등총190여회(2002년창단)의다양한연주회를개최하며청소년음악계를선도해온본청소년오케스트라의이번연주는다양하고친숙한음악들로프로그램을기획하고지역주민,청소년모두와함께하는전석초대(무료)음악회를준비합니다.함께따뜻하고함께어우러지는좋은추억의시간여행을기대하며약90여분간진행될예정입니다.","Program?프란츠요제프하이든_교향곡제100번G장조“군대”FranzJosephHaydn_SymphonyNo.100Gmajor,“Military”:Hob.I:100?프리드리히자이츠_바이올린협주곡제4번FriedrichSeitz_ViolinConcertoNo.4inDMajorOp.15?레오폴트모차르트_장난감교향곡J.G.LeopoldMozart_ToySymphony?르로이앤더슨_크리스마스페스티벌LeroyAnderson_AChristmasFestival-Intermission-&lt;찬조출연&gt;누원초푸른꿈합창단(지휘_김양희)?윤학준_겨울나무?김형운_숨바꼭질&lt;도봉청소년오케스트라&gt;?TheExodusSong(영화영광의탈출ost)외다수...",,,91.0,"{SEAT_PRICE=초대, PERFORM_IDX=35827, SEAT_RATING=전석}"
20241221,20241221,35789,클래식,린트리오 기획연주회,세종체임버홀,90.0,10.0,7세 이상,현대문화,02-2266-1307,"MerryChristmas!겨울의아름다움과크리스마스의정수를담은특별한음악회'WinterSerenades'에여러분을초대합니다.린트리오가준비한이번콘서트에서는따뜻함과감성을전하는음악으로여러분을매료시킬것입니다.크리스마스를맞이하여사랑하는가족,연인,또는친구들과함께행복한추억을만들어보세요.함께하는이겨울의밤,세종문화회관체임버홀에서음악과감동의순간을놓치지마세요!","1부프란시스뿔랑-고성으로의초대발데마르폰바우스넌-바이올린,클라리넷,피아노를위한세레나데2부생상스-서주와론도카프리치오소모차르트-클라리넷5중주가장조K.581II.라르게토(편곡)브람스-간주곡가장조,Op.118No.2크라이슬러/라흐마니노프-사랑의슬픔","LINTRIO?Violin박재린?예원,서울예고,연세대음대졸업?독일쾰른국립음대전문연주자과정및석사졸업?성신여자대학교음악대학박사수료?PremioCitta'DiPadova국제콩쿠르및한국일보,한양대,스트라드,성정등1위및입?서울예대외래교수,전북대,목원대,숭실대강사역임?현재상명대,경기예고,인천여중출강,프라임필,고양필오케스트라객원악장,서울네오필,리움챔버오케스트라악장,리벤토현악사중주멤버,로드앙상블리더CLARINET홍성수?한양대학교음대졸업?Ecolenormalemusiquedeparis최고연주자과정졸업,Ecolenationalemusiqued'EvryD.E.M최고점수졸업?Ecolenationalemusiquedecreteil실내악최고연주자과정졸업?Europeanpicardiconcour입상?시흥시교향악단,W필하모니오케스트라,아르누보클라리넷앙상블과협연?현재강원대,강릉원주대,전주대출강,안양윈드오케스트라악장,서울내셔널심포니오케스트라수석,서울모던앙상블,현대음악앙상블'소리'멤버PIANO김아름?선화예고,서울대학교기악과졸업?독일W?rzburg음악대학전문연주자과정및최고연주자과정졸업?독일EssenFolkwang예술대학성악반주과졸업?삼익콩쿠르,전국학생장학콩쿠르,독일WolfgangFischerundMariaFischer-FlachStiftung실내악콩쿠르입상?경희대교육대학원,신한대,안동대강사역임?현재추계예대,총신대,협성대,선화예고출강,앙상블비트윈멤버",,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35789, SEAT_RATING=전석}"
20241221,20241222,35858,연극,제16기 시민연극교실,세종S씨어터,80.0,,6세 이상,세종문화회관,02-399-1000,,,,,91.0,"{SEAT_PRICE=10,000원, PERFORM_IDX=35858, SEAT_RATING=전석}"
